time,hum,wind,maxwind,winddir,rain,temp,Hour,Month
2019-11-25 08:00:00+00:00,84.0,5.6000000000000005,11.300000000000002,126.33333333333333,0.0,15.433333333333332,8,11
2019-11-25 09:00:00+00:00,82.5,1.866666666666667,11.300000000000002,197.5,0.0,17.083333333333332,9,11
2019-11-25 10:00:00+00:00,77.66666666666667,4.533333333333333,11.300000000000002,166.66666666666666,0.0,18.016666666666666,10,11
2019-11-25 11:00:00+00:00,72.83333333333333,4.533333333333333,11.300000000000002,219.16666666666666,0.0,18.083333333333332,11,11
2019-11-25 12:00:00+00:00,71.16666666666667,7.5,13.166666666666666,242.83333333333334,0.0,18.75,12,11
2019-11-25 13:00:00+00:00,69.83333333333333,6.666666666666667,17.7,236.16666666666666,0.0,18.883333333333333,13,11
2019-11-25 14:00:00+00:00,72.16666666666667,3.733333333333333,20.9,257.8333333333333,0.0,18.766666666666666,14,11
2019-11-25 15:00:00+00:00,73.5,2.1333333333333333,20.9,290.5,0.0,18.433333333333334,15,11
2019-11-25 16:00:00+00:00,72.5,5.083333333333333,20.9,222.66666666666666,0.0,18.099999999999998,16,11
2019-11-25 17:00:00+00:00,72.66666666666667,2.6666666666666665,20.9,257.6666666666667,0.0,18.35,17,11
2019-11-25 18:00:00+00:00,74.66666666666667,2.1333333333333333,20.9,259.0,0.0,17.866666666666667,18,11
2019-11-25 19:00:00+00:00,78.83333333333333,2.4,20.9,258.5,0.0,17.099999999999998,19,11
2019-11-25 20:00:00+00:00,82.33333333333333,3.1999999999999997,20.9,151.83333333333334,0.0,16.533333333333335,20,11
2019-11-25 21:00:00+00:00,85.5,1.8666666666666665,20.9,119.33333333333333,0.0,15.466666666666667,21,11
2019-11-25 22:00:00+00:00,86.5,2.6666666666666665,20.9,123.83333333333333,0.0,15.483333333333334,22,11
2019-11-25 23:00:00+00:00,85.66666666666667,3.466666666666667,7.2,92.0,0.0,15.5,23,11
2019-11-26 00:00:00+00:00,84.5,2.9333333333333336,11.300000000000002,109.16666666666667,0.0,15.65,0,11
2019-11-26 01:00:00+00:00,83.0,0.7999999999999999,11.300000000000002,185.83333333333334,0.0,15.950000000000001,1,11
2019-11-26 02:00:00+00:00,82.5,1.3333333333333333,11.300000000000002,147.5,0.0,15.800000000000002,2,11
2019-11-26 03:00:00+00:00,79.0,3.466666666666667,11.300000000000002,116.83333333333333,0.0,15.966666666666669,3,11
2019-11-26 04:00:00+00:00,77.0,1.3333333333333333,11.300000000000002,90.0,0.0,16.116666666666667,4,11
2019-11-26 05:00:00+00:00,78.16666666666667,2.4,11.300000000000002,103.5,0.0,16.0,5,11
2019-11-26 06:00:00+00:00,78.66666666666667,5.066666666666666,11.300000000000002,108.66666666666667,0.0,15.083333333333334,6,11
2019-11-26 07:00:00+00:00,79.16666666666667,6.933333333333334,12.366666666666667,118.83333333333333,0.0,14.65,7,11
2019-11-26 08:00:00+00:00,78.5,7.483333333333333,12.9,111.0,0.0,14.866666666666667,8,11
2019-11-26 09:00:00+00:00,73.83333333333333,1.3333333333333333,12.9,142.66666666666666,0.0,17.616666666666664,9,11
2019-11-26 10:00:00+00:00,72.33333333333333,2.9333333333333336,12.9,274.5,0.0,18.583333333333332,10,11
2019-11-26 11:00:00+00:00,69.83333333333333,3.733333333333334,12.9,257.8333333333333,0.0,19.349999999999998,11,11
2019-11-26 12:00:00+00:00,71.5,7.483333333333333,14.766666666666666,260.3333333333333,0.0,19.599999999999998,12,11
2019-11-26 13:00:00+00:00,81.16666666666667,8.583333333333334,18.766666666666666,227.66666666666666,0.0,18.883333333333336,13,11
2019-11-26 14:00:00+00:00,83.5,9.1,20.366666666666664,36.666666666666664,0.0,18.583333333333332,14,11
2019-11-26 15:00:00+00:00,89.83333333333333,6.683333333333334,20.9,120.5,0.10000000000000002,17.516666666666666,15,11
