time,hum,wind,maxwind,winddir,rain,temp,Hour,Month
2017-03-29 13:00:00+00:00,39.0,9.7,29.0,69.0,0.0,14.6,13,3
2017-03-29 14:00:00+00:00,41.0,8.566666666666666,29.0,69.66666666666667,0.0,14.533333333333333,14,3
2017-03-29 15:00:00+00:00,37.666666666666664,6.683333333333334,29.0,81.33333333333333,0.0,14.283333333333333,15,3
2017-03-29 16:00:00+00:00,28.166666666666668,4.8,29.0,75.0,0.0,14.183333333333332,16,3
2017-03-29 17:00:00+00:00,26.5,4.266666666666667,29.0,55.833333333333336,0.0,13.166666666666666,17,3
2017-03-29 18:00:00+00:00,27.666666666666668,5.883333333333333,29.0,55.833333333333336,0.0,12.483333333333334,18,3
2017-03-29 19:00:00+00:00,28.166666666666668,12.616666666666667,29.0,72.16666666666667,0.0,11.75,19,3
2017-03-29 20:00:00+00:00,29.666666666666668,12.1,29.0,62.833333333333336,0.0,11.700000000000001,20,3
2017-03-29 21:00:00+00:00,31.333333333333332,16.366666666666667,29.0,72.83333333333333,0.0,11.616666666666667,21,3
2017-03-29 22:00:00+00:00,31.166666666666668,16.366666666666667,29.0,66.83333333333333,0.0,11.616666666666667,22,3
2017-03-29 23:00:00+00:00,29.666666666666668,16.366666666666667,29.0,55.666666666666664,0.0,11.666666666666666,23,3
2017-03-30 00:00:00+00:00,30.833333333333332,14.5,25.433333333333334,75.83333333333333,0.0,11.450000000000001,0,3
2017-03-30 01:00:00+00:00,32.5,17.7,25.7,70.33333333333333,0.0,11.183333333333332,1,3
2017-03-30 02:00:00+00:00,32.5,20.099999999999998,27.116666666666664,65.83333333333333,0.0,10.633333333333333,2,3
2017-03-30 03:00:00+00:00,30.166666666666668,18.5,27.399999999999995,57.833333333333336,0.0,11.299999999999999,3,3
2017-03-30 04:00:00+00:00,30.666666666666668,16.1,27.399999999999995,66.5,0.0,11.200000000000001,4,3
2017-03-30 05:00:00+00:00,32.0,14.766666666666666,27.933333333333334,69.16666666666667,0.0,10.916666666666666,5,3
2017-03-30 06:00:00+00:00,34.333333333333336,16.900000000000002,29.0,64.5,0.0,10.466666666666667,6,3
2017-03-30 07:00:00+00:00,37.5,19.833333333333332,29.0,74.16666666666667,0.0,10.566666666666668,7,3
2017-03-30 08:00:00+00:00,34.833333333333336,19.3,29.0,69.83333333333333,0.0,11.166666666666666,8,3
2017-03-30 09:00:00+00:00,33.666666666666664,17.7,29.0,62.5,0.0,12.799999999999999,9,3
2017-03-30 10:00:00+00:00,43.666666666666664,19.316666666666666,30.600000000000005,72.66666666666667,0.0,13.25,10,3
2017-03-30 11:00:00+00:00,46.333333333333336,20.633333333333333,30.600000000000005,64.33333333333333,0.0,13.566666666666668,11,3
2017-03-30 12:00:00+00:00,51.5,16.900000000000002,30.600000000000005,62.166666666666664,0.0,13.25,12,3
2017-03-30 13:00:00+00:00,48.666666666666664,14.5,30.600000000000005,73.5,0.0,13.766666666666666,13,3
2017-03-30 14:00:00+00:00,41.666666666666664,13.166666666666666,30.600000000000005,78.16666666666667,0.0,13.799999999999999,14,3
2017-03-30 15:00:00+00:00,41.333333333333336,15.833333333333334,30.600000000000005,71.5,0.0,13.116666666666667,15,3
2017-03-30 16:00:00+00:00,42.0,14.216666666666667,30.600000000000005,57.0,0.0,12.566666666666668,16,3
2017-03-30 17:00:00+00:00,40.0,14.766666666666666,30.600000000000005,57.166666666666664,0.0,11.983333333333334,17,3
2017-03-30 18:00:00+00:00,42.666666666666664,19.566666666666666,30.600000000000005,52.5,0.0,11.65,18,3
2017-03-30 19:00:00+00:00,39.166666666666664,22.8,31.133333333333336,60.0,0.0,11.383333333333333,19,3
2017-03-30 20:00:00+00:00,37.166666666666664,20.633333333333333,32.2,64.16666666666667,0.0,11.233333333333334,20,3
2017-03-30 21:00:00+00:00,37.0,23.03333333333333,32.2,72.66666666666667,0.0,11.283333333333333,21,3
2017-03-30 22:00:00+00:00,36.166666666666664,19.566666666666666,32.2,57.0,0.0,11.200000000000001,22,3
2017-03-30 23:00:00+00:00,36.833333333333336,17.96666666666667,33.800000000000004,74.33333333333333,0.0,10.5,23,3
2017-03-31 00:00:00+00:00,40.166666666666664,23.849999999999998,39.666666666666664,72.5,0.0,9.266666666666666,0,3
2017-03-31 01:00:00+00:00,39.833333333333336,24.400000000000002,41.8,78.83333333333333,0.0,9.3,1,3
2017-03-31 02:00:00+00:00,38.333333333333336,25.2,41.8,76.66666666666667,0.0,9.35,2,3
2017-03-31 03:00:00+00:00,36.0,26.55,41.8,53.0,0.0,9.566666666666666,3,3
2017-03-31 04:00:00+00:00,37.666666666666664,24.400000000000002,41.8,69.33333333333333,0.0,9.083333333333334,4,3
2017-03-31 05:00:00+00:00,34.5,25.733333333333334,42.36666666666667,56.0,0.0,10.333333333333334,5,3
2017-03-31 06:00:00+00:00,35.166666666666664,21.46666666666667,43.5,76.83333333333333,0.0,10.450000000000001,6,3
2017-03-31 07:00:00+00:00,37.666666666666664,24.116666666666664,43.5,74.66666666666667,0.0,10.383333333333333,7,3
2017-03-31 08:00:00+00:00,34.333333333333336,23.583333333333332,43.5,78.33333333333333,0.0,11.25,8,3
2017-03-31 09:00:00+00:00,35.333333333333336,23.333333333333332,43.5,66.0,0.0,12.183333333333332,9,3
2017-03-31 10:00:00+00:00,36.0,25.21666666666667,43.5,72.5,0.0,13.466666666666667,10,3
2017-03-31 11:00:00+00:00,37.0,18.783333333333335,43.5,72.5,0.0,13.799999999999999,11,3
2017-03-31 12:00:00+00:00,34.666666666666664,18.233333333333334,43.5,88.16666666666667,0.0,14.0,12,3
2017-03-31 13:00:00+00:00,37.666666666666664,16.633333333333333,43.5,83.33333333333333,0.0,14.1,13,3
