time,hum,wind,maxwind,winddir,rain,temp,Hour,Month
2016-12-13 13:00:00+00:00,66.4,1.9200000000000004,16.1,170.6,0.0,21.9,13,12
2016-12-13 14:00:00+00:00,67.0,4.0,16.1,121.33333333333333,0.0,22.016666666666666,14,12
2016-12-13 15:00:00+00:00,68.33333333333333,4.266666666666667,16.1,79.5,0.0,21.733333333333334,15,12
2016-12-13 16:00:00+00:00,68.5,2.4,16.1,181.33333333333334,0.0,21.5,16,12
2016-12-13 17:00:00+00:00,71.33333333333333,1.8666666666666665,16.1,135.0,0.0,21.033333333333335,17,12
2016-12-13 18:00:00+00:00,70.66666666666667,0.5333333333333333,16.1,222.66666666666666,0.0,20.366666666666667,18,12
2016-12-13 19:00:00+00:00,65.83333333333333,0.5333333333333333,16.1,189.33333333333334,0.0,19.733333333333334,19,12
2016-12-13 20:00:00+00:00,65.33333333333333,0.26666666666666666,16.1,207.5,0.0,19.25,20,12
2016-12-13 21:00:00+00:00,65.83333333333333,0.5333333333333333,16.1,175.33333333333334,0.0,18.883333333333333,21,12
2016-12-13 22:00:00+00:00,67.5,0.8000000000000002,16.1,192.5,0.0,18.566666666666666,22,12
2016-12-13 23:00:00+00:00,64.66666666666667,1.3333333333333333,16.1,195.16666666666666,0.0,18.366666666666664,23,12
2016-12-14 00:00:00+00:00,62.0,1.3333333333333333,4.266666666666667,181.5,0.0,18.3,0,12
2016-12-14 01:00:00+00:00,60.333333333333336,2.6666666666666665,5.866666666666667,194.83333333333334,0.0,18.3,1,12
2016-12-14 02:00:00+00:00,58.666666666666664,2.9333333333333336,10.200000000000001,176.83333333333334,0.0,18.366666666666667,2,12
2016-12-14 03:00:00+00:00,63.333333333333336,2.4,11.300000000000002,192.5,0.0,18.233333333333334,3,12
2016-12-14 04:00:00+00:00,56.666666666666664,1.6000000000000003,11.300000000000002,186.5,0.0,18.25,4,12
2016-12-14 05:00:00+00:00,60.5,2.1333333333333333,11.300000000000002,191.33333333333334,0.0,18.7,5,12
2016-12-14 06:00:00+00:00,65.66666666666667,2.683333333333333,16.099999999999998,195.66666666666666,0.0,18.366666666666667,6,12
2016-12-14 07:00:00+00:00,66.16666666666667,6.1499999999999995,17.7,212.66666666666666,0.0,18.21666666666667,7,12
2016-12-14 08:00:00+00:00,62.0,4.266666666666667,17.7,195.5,0.0,18.833333333333332,8,12
2016-12-14 09:00:00+00:00,57.666666666666664,0.26666666666666666,17.7,212.66666666666666,0.0,22.0,9,12
2016-12-14 10:00:00+00:00,67.83333333333333,11.016666666666666,17.7,345.5,0.0,21.416666666666668,10,12
2016-12-14 11:00:00+00:00,70.5,12.350000000000001,18.5,346.8333333333333,0.0,21.150000000000002,11,12
2016-12-14 12:00:00+00:00,70.16666666666667,8.833333333333334,19.3,200.33333333333334,0.0,21.233333333333334,12,12
2016-12-14 13:00:00+00:00,70.66666666666667,16.900000000000002,23.849999999999998,185.16666666666666,0.0,21.183333333333334,13,12
2016-12-14 14:00:00+00:00,72.33333333333333,17.166666666666668,31.133333333333336,340.0,0.0,20.916666666666668,14,12
2016-12-14 15:00:00+00:00,72.33333333333333,20.666666666666668,33.266666666666666,280.8333333333333,0.0,20.966666666666665,15,12
2016-12-14 16:00:00+00:00,71.0,13.416666666666666,33.8,232.5,0.0,21.016666666666666,16,12
2016-12-14 17:00:00+00:00,72.16666666666667,2.4,33.8,283.5,0.0,20.583333333333332,17,12
2016-12-14 18:00:00+00:00,72.83333333333333,2.4,33.8,143.66666666666666,0.0,20.066666666666666,18,12
2016-12-14 19:00:00+00:00,72.5,1.3333333333333333,33.8,160.66666666666666,0.0,19.383333333333333,19,12
2016-12-14 20:00:00+00:00,68.16666666666667,1.6000000000000003,33.8,179.33333333333334,0.0,19.066666666666666,20,12
2016-12-14 21:00:00+00:00,65.83333333333333,2.1333333333333333,33.8,178.5,0.0,19.116666666666667,21,12
2016-12-14 22:00:00+00:00,67.16666666666667,1.3333333333333333,33.8,149.5,0.0,19.05,22,12
2016-12-14 23:00:00+00:00,69.33333333333333,2.9333333333333336,33.8,184.33333333333334,0.0,18.766666666666666,23,12
2016-12-15 00:00:00+00:00,65.83333333333333,6.683333333333334,12.633333333333333,196.83333333333334,0.0,18.933333333333334,0,12
2016-12-15 01:00:00+00:00,66.5,2.9333333333333336,14.5,190.83333333333334,0.0,19.033333333333335,1,12
2016-12-15 02:00:00+00:00,66.83333333333333,1.0666666666666667,14.5,224.16666666666666,0.0,18.45,2,12
2016-12-15 03:00:00+00:00,70.33333333333333,3.483333333333333,15.033333333333333,204.0,0.0,18.55,3,12
2016-12-15 04:00:00+00:00,64.83333333333333,4.266666666666667,17.7,198.16666666666666,0.0,18.666666666666668,4,12
2016-12-15 05:00:00+00:00,66.5,6.95,17.7,188.83333333333334,0.0,18.5,5,12
2016-12-15 06:00:00+00:00,60.833333333333336,4.533333333333334,17.7,201.5,0.0,18.633333333333336,6,12
2016-12-15 07:00:00+00:00,57.5,3.733333333333333,17.7,231.5,0.0,18.866666666666667,7,12
2016-12-15 08:00:00+00:00,64.5,4.55,18.23333333333333,261.6666666666667,0.0,19.166666666666668,8,12
2016-12-15 09:00:00+00:00,68.5,4.55,21.166666666666668,265.5,0.0,19.766666666666666,9,12
2016-12-15 10:00:00+00:00,71.16666666666667,4.016666666666667,22.5,255.33333333333334,0.0,20.216666666666665,10,12
2016-12-15 11:00:00+00:00,72.5,10.733333333333334,23.03333333333333,229.83333333333334,0.0,20.716666666666665,11,12
2016-12-15 12:00:00+00:00,72.0,17.966666666666665,31.38333333333333,328.8333333333333,0.0,20.45,12,12
2016-12-15 13:00:00+00:00,68.16666666666667,18.766666666666666,35.4,212.33333333333334,0.0,20.633333333333333,13,12
2016-12-15 14:00:00+00:00,66.16666666666667,12.066666666666668,35.4,249.83333333333334,0.0,20.666666666666668,14,12
2016-12-15 15:00:00+00:00,64.83333333333333,6.683333333333334,35.4,274.5,0.0,20.483333333333334,15,12
2016-12-15 16:00:00+00:00,66.0,17.966666666666665,35.4,323.5,0.0,20.233333333333334,16,12
2016-12-15 17:00:00+00:00,70.0,14.75,35.4,250.66666666666666,0.0,19.349999999999998,17,12
2016-12-15 18:00:00+00:00,67.0,16.083333333333332,35.4,307.5,0.0,19.483333333333334,18,12
2016-12-15 19:00:00+00:00,66.83333333333333,11.799999999999999,35.4,256.1666666666667,0.0,19.6,19,12
2016-12-15 20:00:00+00:00,69.0,7.233333333333333,35.4,293.3333333333333,0.0,19.433333333333334,20,12
2016-12-15 21:00:00+00:00,67.33333333333333,7.766666666666667,35.4,315.8333333333333,0.0,19.333333333333332,21,12
2016-12-15 22:00:00+00:00,64.16666666666667,5.866666666666667,35.4,269.0,0.0,18.883333333333336,22,12
2016-12-15 23:00:00+00:00,61.833333333333336,2.9333333333333336,35.4,195.16666666666666,0.0,18.849999999999998,23,12
2016-12-16 00:00:00+00:00,66.83333333333333,6.416666666666667,18.266666666666666,265.8333333333333,0.0,18.316666666666666,0,12
2016-12-16 01:00:00+00:00,74.5,9.383333333333333,27.399999999999995,257.5,0.0,18.0,1,12
2016-12-16 02:00:00+00:00,71.5,11.266666666666666,29.0,234.0,0.0,17.983333333333334,2,12
2016-12-16 03:00:00+00:00,69.33333333333333,5.366666666666667,29.0,196.0,0.0,17.816666666666666,3,12
2016-12-16 04:00:00+00:00,66.16666666666667,2.9333333333333336,29.0,225.66666666666666,0.0,17.583333333333332,4,12
2016-12-16 05:00:00+00:00,68.83333333333333,2.4,29.0,210.5,0.0,17.1,5,12
2016-12-16 06:00:00+00:00,66.66666666666667,4.3,29.0,274.1666666666667,0.0,17.116666666666667,6,12
2016-12-16 07:00:00+00:00,65.83333333333333,2.6666666666666665,29.0,217.0,0.0,17.849999999999998,7,12
2016-12-16 08:00:00+00:00,69.33333333333333,6.416666666666667,29.0,259.3333333333333,0.0,17.916666666666668,8,12
2016-12-16 09:00:00+00:00,66.0,4.0,29.0,222.66666666666666,0.0,19.166666666666668,9,12
2016-12-16 10:00:00+00:00,63.5,17.416666666666668,34.61666666666667,285.1666666666667,0.0,20.616666666666667,10,12
2016-12-16 11:00:00+00:00,59.166666666666664,12.066666666666668,43.5,249.33333333333334,0.0,21.733333333333334,11,12
2016-12-16 12:00:00+00:00,63.0,23.849999999999998,43.5,245.5,0.0,21.7,12,12
2016-12-16 13:00:00+00:00,67.66666666666667,19.316666666666666,49.1,244.0,0.0,21.416666666666668,13,12
2016-12-16 14:00:00+00:00,66.66666666666667,16.650000000000002,49.9,271.5,0.0,21.433333333333334,14,12
2016-12-16 15:00:00+00:00,58.5,20.900000000000002,49.9,307.3333333333333,0.0,22.03333333333333,15,12
2016-12-16 16:00:00+00:00,68.16666666666667,34.31666666666667,53.1,219.83333333333334,0.0,20.533333333333335,16,12
2016-12-16 17:00:00+00:00,70.66666666666667,30.849999999999998,61.20000000000001,322.8333333333333,0.0,19.733333333333334,17,12
2016-12-16 18:00:00+00:00,68.83333333333333,24.666666666666668,61.20000000000001,338.5,0.0,19.45,18,12
2016-12-16 19:00:00+00:00,70.5,14.75,61.20000000000001,319.5,0.0,19.266666666666666,19,12
2016-12-16 20:00:00+00:00,65.83333333333333,10.75,61.20000000000001,249.5,0.0,19.233333333333334,20,12
2016-12-16 21:00:00+00:00,65.16666666666667,13.15,61.20000000000001,299.0,0.0,19.233333333333334,21,12
2016-12-16 22:00:00+00:00,71.83333333333333,9.383333333333335,61.20000000000001,248.33333333333334,0.0,18.533333333333335,22,12
2016-12-16 23:00:00+00:00,71.0,5.633333333333333,61.20000000000001,277.6666666666667,0.0,18.5,23,12
2016-12-17 00:00:00+00:00,66.5,15.833333333333334,30.833333333333332,312.6666666666667,0.0,18.733333333333334,0,12
2016-12-17 01:00:00+00:00,74.5,9.4,35.4,283.8333333333333,0.20000000000000004,17.533333333333335,1,12
2016-12-17 02:00:00+00:00,69.5,6.1499999999999995,35.4,237.0,0.4000000000000001,17.883333333333333,2,12
2016-12-17 03:00:00+00:00,70.33333333333333,9.9,35.4,235.16666666666666,0.4000000000000001,17.083333333333332,3,12
2016-12-17 04:00:00+00:00,68.16666666666667,5.3500000000000005,35.4,243.66666666666666,0.4000000000000001,17.849999999999998,4,12
2016-12-17 05:00:00+00:00,66.16666666666667,4.0,35.4,240.33333333333334,0.4000000000000001,17.983333333333334,5,12
2016-12-17 06:00:00+00:00,65.16666666666667,22.53333333333333,37.800000000000004,257.8333333333333,0.4000000000000001,18.150000000000002,6,12
2016-12-17 07:00:00+00:00,61.166666666666664,4.283333333333333,40.2,275.5,0.4000000000000001,18.066666666666666,7,12
2016-12-17 08:00:00+00:00,60.5,7.766666666666667,40.2,249.5,0.4000000000000001,18.21666666666667,8,12
2016-12-17 09:00:00+00:00,63.166666666666664,7.216666666666666,40.2,293.6666666666667,0.4000000000000001,17.983333333333334,9,12
2016-12-17 10:00:00+00:00,58.5,13.950000000000001,40.2,298.1666666666667,0.4000000000000001,19.233333333333334,10,12
2016-12-17 11:00:00+00:00,54.666666666666664,15.016666666666666,43.43333333333334,301.3333333333333,0.4000000000000001,19.8,11,12
2016-12-17 12:00:00+00:00,52.166666666666664,13.683333333333335,49.9,257.5,0.4000000000000001,19.766666666666666,12,12
2016-12-17 13:00:00+00:00,65.16666666666667,15.549999999999999,49.9,327.1666666666667,0.4000000000000001,18.566666666666666,13,12
2016-12-17 14:00:00+00:00,58.833333333333336,13.133333333333333,49.9,296.3333333333333,0.4000000000000001,19.033333333333335,14,12
2016-12-17 15:00:00+00:00,55.5,12.866666666666667,49.9,232.5,0.4000000000000001,19.349999999999998,15,12
